"fixed_acidity", "fixed_acidity"_squared, "volatile_acidity", "volatile_acidity"_squared, "citric_acid", "citric_acid"_squared, "residual_sugar", "residual_sugar"_squared, "chlorides", "chlorides"_squared, "free_sulfur_dioxide", "free_sulfur_dioxide"_squared, "total_sulfur_dioxide", "total_sulfur_dioxide"_squared, "density", "density"_squared, "pH", "pH"_squared, "sulphates", "sulphates"_squared, "alcohol", "alcohol"_squared, "quality"
7.2, 51.84, 0.605, 0.366025, 0.02, 0.0004, 1.9, 3.61, 0.096, 0.009216, 10.0, 100.0, 31.0, 961.0, 0.995, 0.990025, 3.46, 11.9716, 0.53, 0.28090000000000004, 11.8, 139.24, 6.0
7.8, 60.839999999999996, 0.5, 0.25, 0.09, 0.0081, 2.2, 4.840000000000001, 0.115, 0.013225, 10.0, 100.0, 42.0, 1764.0, 0.9971, 0.9942084099999999, 3.18, 10.112400000000001, 0.62, 0.3844, 9.5, 90.25, 5.0
7.3, 53.29, 0.74, 0.5476, 0.08, 0.0064, 1.7, 2.8899999999999997, 0.094, 0.008836, 10.0, 100.0, 45.0, 2025.0, 0.99576, 0.9915379776, 3.24, 10.497600000000002, 0.5, 0.25, 9.8, 96.04000000000002, 5.0
6.9, 47.61000000000001, 0.54, 0.2916, 0.3, 0.09, 2.2, 4.840000000000001, 0.088, 0.007743999999999999, 9.0, 81.0, 105.0, 11025.0, 0.99725, 0.9945075624999999, 3.25, 10.5625, 1.18, 1.3923999999999999, 10.5, 110.25, 6.0
8.0, 64.0, 0.77, 0.5929, 0.32, 0.1024, 2.1, 4.41, 0.079, 0.006241, 16.0, 256.0, 74.0, 5476.0, 0.99656, 0.9931318336, 3.27, 10.6929, 0.5, 0.25, 9.8, 96.04000000000002, 6.0
6.6, 43.559999999999995, 0.61, 0.3721, 0.0, 0.0, 1.6, 2.5600000000000005, 0.069, 0.0047610000000000005, 4.0, 16.0, 8.0, 64.0, 0.99396, 0.9879564815999999, 3.33, 11.0889, 0.37, 0.1369, 10.4, 108.16000000000001, 4.0
8.7, 75.68999999999998, 0.78, 0.6084, 0.51, 0.2601, 1.7, 2.8899999999999997, 0.415, 0.172225, 12.0, 144.0, 66.0, 4356.0, 0.99623, 0.9924742128999999, 3.0, 9.0, 1.17, 1.3688999999999998, 9.2, 84.63999999999999, 5.0
7.5, 56.25, 0.58, 0.3364, 0.56, 0.31360000000000005, 3.1, 9.610000000000001, 0.153, 0.023409, 5.0, 25.0, 14.0, 196.0, 0.99476, 0.9895474576, 3.21, 10.3041, 1.03, 1.0609, 11.6, 134.56, 6.0
8.7, 75.68999999999998, 0.78, 0.6084, 0.51, 0.2601, 1.7, 2.8899999999999997, 0.415, 0.172225, 12.0, 144.0, 66.0, 4356.0, 0.99623, 0.9924742128999999, 3.0, 9.0, 1.17, 1.3688999999999998, 9.2, 84.63999999999999, 5.0
7.7, 59.290000000000006, 0.75, 0.5625, 0.27, 0.0729, 3.8, 14.44, 0.11, 0.0121, 34.0, 1156.0, 89.0, 7921.0, 0.99664, 0.9932912895999999, 3.24, 10.497600000000002, 0.45, 0.2025, 9.3, 86.49000000000001, 5.0
6.8, 46.239999999999995, 0.815, 0.664225, 0.0, 0.0, 1.2, 1.44, 0.267, 0.071289, 16.0, 256.0, 29.0, 841.0, 0.99471, 0.9894479841, 3.32, 11.0224, 0.51, 0.2601, 9.8, 96.04000000000002, 3.0
7.2, 51.84, 0.56, 0.31360000000000005, 0.26, 0.06760000000000001, 2.0, 4.0, 0.083, 0.006889000000000001, 13.0, 169.0, 100.0, 10000.0, 0.99586, 0.9917371396, 3.26, 10.6276, 0.52, 0.27040000000000003, 9.9, 98.01, 5.0
8.2, 67.24, 0.885, 0.7832250000000001, 0.2, 0.04000000000000001, 1.4, 1.9599999999999997, 0.086, 0.007395999999999999, 7.0, 49.0, 31.0, 961.0, 0.9946, 0.98922916, 3.11, 9.672099999999999, 0.46, 0.2116, 10.0, 100.0, 5.0
5.2, 27.040000000000003, 0.49, 0.24009999999999998, 0.26, 0.06760000000000001, 2.3, 5.289999999999999, 0.09, 0.0081, 23.0, 529.0, 74.0, 5476.0, 0.9953, 0.9906220899999999, 3.71, 13.7641, 0.62, 0.3844, 12.2, 148.83999999999997, 6.0
7.2, 51.84, 0.45, 0.2025, 0.15, 0.0225, 2.0, 4.0, 0.078, 0.006084, 10.0, 100.0, 28.0, 784.0, 0.99609, 0.9921952881, 3.29, 10.8241, 0.51, 0.2601, 9.9, 98.01, 6.0
7.5, 56.25, 0.57, 0.32489999999999997, 0.02, 0.0004, 2.6, 6.760000000000001, 0.077, 0.005929, 11.0, 121.0, 35.0, 1225.0, 0.99557, 0.9911596248999999, 3.36, 11.289599999999998, 0.62, 0.3844, 10.8, 116.64000000000001, 6.0
7.5, 56.25, 0.57, 0.32489999999999997, 0.02, 0.0004, 2.6, 6.760000000000001, 0.077, 0.005929, 11.0, 121.0, 35.0, 1225.0, 0.99557, 0.9911596248999999, 3.36, 11.289599999999998, 0.62, 0.3844, 10.8, 116.64000000000001, 6.0
6.8, 46.239999999999995, 0.83, 0.6889, 0.09, 0.0081, 1.8, 3.24, 0.074, 0.005475999999999999, 4.0, 16.0, 25.0, 625.0, 0.99534, 0.9907017156, 3.38, 11.424399999999999, 0.45, 0.2025, 9.6, 92.16, 5.0
8.0, 64.0, 0.6, 0.36, 0.22, 0.0484, 2.1, 4.41, 0.08, 0.0064, 25.0, 625.0, 105.0, 11025.0, 0.99613, 0.9922749768999999, 3.3, 10.889999999999999, 0.49, 0.24009999999999998, 9.9, 98.01, 5.0
8.0, 64.0, 0.6, 0.36, 0.22, 0.0484, 2.1, 4.41, 0.08, 0.0064, 25.0, 625.0, 105.0, 11025.0, 0.99613, 0.9922749768999999, 3.3, 10.889999999999999, 0.49, 0.24009999999999998, 9.9, 98.01, 5.0
7.1, 50.41, 0.755, 0.570025, 0.15, 0.0225, 1.8, 3.24, 0.107, 0.011448999999999999, 20.0, 400.0, 84.0, 7056.0, 0.99593, 0.9918765649, 3.19, 10.1761, 0.5, 0.25, 9.5, 90.25, 5.0
8.0, 64.0, 0.81, 0.6561000000000001, 0.25, 0.0625, 3.4, 11.559999999999999, 0.076, 0.005776, 34.0, 1156.0, 85.0, 7225.0, 0.99668, 0.9933710224, 3.19, 10.1761, 0.42, 0.17639999999999997, 9.2, 84.63999999999999, 5.0
7.4, 54.760000000000005, 0.64, 0.4096, 0.07, 0.004900000000000001, 1.8, 3.24, 0.1, 0.010000000000000002, 8.0, 64.0, 23.0, 529.0, 0.9961, 0.99221521, 3.3, 10.889999999999999, 0.58, 0.3364, 9.6, 92.16, 5.0
7.4, 54.760000000000005, 0.64, 0.4096, 0.07, 0.004900000000000001, 1.8, 3.24, 0.1, 0.010000000000000002, 8.0, 64.0, 23.0, 529.0, 0.9961, 0.99221521, 3.3, 10.889999999999999, 0.58, 0.3364, 9.6, 92.16, 5.0
6.6, 43.559999999999995, 0.64, 0.4096, 0.31, 0.0961, 6.1, 37.209999999999994, 0.083, 0.006889000000000001, 7.0, 49.0, 49.0, 2401.0, 0.99718, 0.9943679523999999, 3.35, 11.2225, 0.68, 0.4624000000000001, 10.3, 106.09000000000002, 5.0
6.7, 44.89, 0.48, 0.2304, 0.02, 0.0004, 2.2, 4.840000000000001, 0.08, 0.0064, 36.0, 1296.0, 111.0, 12321.0, 0.99524, 0.9905026576, 3.1, 9.610000000000001, 0.53, 0.28090000000000004, 9.7, 94.08999999999999, 5.0
6.0, 36.0, 0.49, 0.24009999999999998, 0.0, 0.0, 2.3, 5.289999999999999, 0.068, 0.0046240000000000005, 15.0, 225.0, 33.0, 1089.0, 0.99292, 0.9858901264000001, 3.58, 12.8164, 0.59, 0.34809999999999997, 12.5, 156.25, 6.0
8.0, 64.0, 0.64, 0.4096, 0.22, 0.0484, 2.4, 5.76, 0.094, 0.008836, 5.0, 25.0, 33.0, 1089.0, 0.99612, 0.9922550544000001, 3.37, 11.356900000000001, 0.58, 0.3364, 11.0, 121.0, 5.0
7.1, 50.41, 0.62, 0.3844, 0.06, 0.0036, 1.3, 1.6900000000000002, 0.07, 0.004900000000000001, 5.0, 25.0, 12.0, 144.0, 0.9942, 0.9884336399999999, 3.17, 10.0489, 0.48, 0.2304, 9.8, 96.04000000000002, 5.0
8.0, 64.0, 0.52, 0.27040000000000003, 0.25, 0.0625, 2.0, 4.0, 0.078, 0.006084, 19.0, 361.0, 59.0, 3481.0, 0.99612, 0.9922550544000001, 3.3, 10.889999999999999, 0.48, 0.2304, 10.2, 104.03999999999999, 5.0
6.4, 40.96000000000001, 0.57, 0.32489999999999997, 0.14, 0.019600000000000003, 3.9, 15.209999999999999, 0.07, 0.004900000000000001, 27.0, 729.0, 73.0, 5329.0, 0.99669, 0.9933909560999999, 3.32, 11.0224, 0.48, 0.2304, 9.2, 84.63999999999999, 5.0
8.6, 73.96, 0.685, 0.46922500000000006, 0.1, 0.010000000000000002, 1.6, 2.5600000000000005, 0.092, 0.008464, 3.0, 9.0, 12.0, 144.0, 0.99745, 0.9949065024999999, 3.31, 10.956100000000001, 0.65, 0.42250000000000004, 9.55, 91.20250000000001, 6.0
8.7, 75.68999999999998, 0.675, 0.45562500000000006, 0.1, 0.010000000000000002, 1.6, 2.5600000000000005, 0.09, 0.0081, 4.0, 16.0, 11.0, 121.0, 0.99745, 0.9949065024999999, 3.31, 10.956100000000001, 0.65, 0.42250000000000004, 9.55, 91.20250000000001, 5.0
7.3, 53.29, 0.59, 0.34809999999999997, 0.26, 0.06760000000000001, 2.0, 4.0, 0.08, 0.0064, 17.0, 289.0, 104.0, 10816.0, 0.99584, 0.9916973055999999, 3.28, 10.758399999999998, 0.52, 0.27040000000000003, 9.9, 98.01, 5.0
7.0, 49.0, 0.6, 0.36, 0.12, 0.0144, 2.2, 4.840000000000001, 0.083, 0.006889000000000001, 13.0, 169.0, 28.0, 784.0, 0.9966, 0.9932115600000001, 3.52, 12.3904, 0.62, 0.3844, 10.2, 104.03999999999999, 7.0
7.2, 51.84, 0.67, 0.4489000000000001, 0.0, 0.0, 2.2, 4.840000000000001, 0.068, 0.0046240000000000005, 10.0, 100.0, 24.0, 576.0, 0.9956, 0.9912193600000001, 3.42, 11.696399999999999, 0.72, 0.5184, 11.1, 123.21, 6.0
7.9, 62.410000000000004, 0.69, 0.4760999999999999, 0.21, 0.04409999999999999, 2.1, 4.41, 0.08, 0.0064, 33.0, 1089.0, 141.0, 19881.0, 0.9962, 0.9924144399999999, 3.25, 10.5625, 0.51, 0.2601, 9.9, 98.01, 5.0
7.9, 62.410000000000004, 0.69, 0.4760999999999999, 0.21, 0.04409999999999999, 2.1, 4.41, 0.08, 0.0064, 33.0, 1089.0, 141.0, 19881.0, 0.9962, 0.9924144399999999, 3.25, 10.5625, 0.51, 0.2601, 9.9, 98.01, 5.0
7.6, 57.76, 0.3, 0.09, 0.42, 0.17639999999999997, 2.0, 4.0, 0.052, 0.002704, 6.0, 36.0, 24.0, 576.0, 0.9963, 0.9926136899999999, 3.44, 11.833599999999999, 0.82, 0.6723999999999999, 11.9, 141.61, 6.0
7.2, 51.84, 0.33, 0.10890000000000001, 0.33, 0.10890000000000001, 1.7, 2.8899999999999997, 0.061, 0.003721, 3.0, 9.0, 13.0, 169.0, 0.996, 0.992016, 3.23, 10.4329, 1.1, 1.2100000000000002, 10.0, 100.0, 8.0
8.0, 64.0, 0.5, 0.25, 0.39, 0.1521, 2.6, 6.760000000000001, 0.082, 0.006724000000000001, 12.0, 144.0, 46.0, 2116.0, 0.9985, 0.9970022500000001, 3.43, 11.7649, 0.62, 0.3844, 10.7, 114.48999999999998, 6.0
7.7, 59.290000000000006, 0.28, 0.07840000000000001, 0.3, 0.09, 2.0, 4.0, 0.062, 0.0038439999999999998, 18.0, 324.0, 34.0, 1156.0, 0.9952, 0.9904230399999999, 3.28, 10.758399999999998, 0.9, 0.81, 11.3, 127.69000000000001, 7.0
8.2, 67.24, 0.24, 0.0576, 0.34, 0.11560000000000002, 5.1, 26.009999999999998, 0.062, 0.0038439999999999998, 8.0, 64.0, 22.0, 484.0, 0.9974, 0.9948067599999999, 3.22, 10.368400000000001, 0.94, 0.8835999999999999, 10.9, 118.81, 6.0
6.0, 36.0, 0.51, 0.2601, 0.0, 0.0, 2.1, 4.41, 0.064, 0.004096, 40.0, 1600.0, 54.0, 2916.0, 0.995, 0.990025, 3.54, 12.531600000000001, 0.93, 0.8649000000000001, 10.7, 114.48999999999998, 6.0
8.1, 65.61, 0.29, 0.0841, 0.36, 0.1296, 2.2, 4.840000000000001, 0.048, 0.002304, 35.0, 1225.0, 53.0, 2809.0, 0.995, 0.990025, 3.27, 10.6929, 1.01, 1.0201, 12.4, 153.76000000000002, 7.0
6.0, 36.0, 0.51, 0.2601, 0.0, 0.0, 2.1, 4.41, 0.064, 0.004096, 40.0, 1600.0, 54.0, 2916.0, 0.995, 0.990025, 3.54, 12.531600000000001, 0.93, 0.8649000000000001, 10.7, 114.48999999999998, 6.0
6.6, 43.559999999999995, 0.96, 0.9216, 0.0, 0.0, 1.8, 3.24, 0.082, 0.006724000000000001, 5.0, 25.0, 16.0, 256.0, 0.9936, 0.9872409600000001, 3.5, 12.25, 0.44, 0.1936, 11.9, 141.61, 6.0
6.4, 40.96000000000001, 0.47, 0.22089999999999999, 0.4, 0.16000000000000003, 2.4, 5.76, 0.071, 0.0050409999999999995, 8.0, 64.0, 19.0, 361.0, 0.9963, 0.9926136899999999, 3.56, 12.6736, 0.73, 0.5328999999999999, 10.6, 112.36, 6.0
8.2, 67.24, 0.24, 0.0576, 0.34, 0.11560000000000002, 5.1, 26.009999999999998, 0.062, 0.0038439999999999998, 8.0, 64.0, 22.0, 484.0, 0.9974, 0.9948067599999999, 3.22, 10.368400000000001, 0.94, 0.8835999999999999, 10.9, 118.81, 6.0
9.9, 98.01, 0.57, 0.32489999999999997, 0.25, 0.0625, 2.0, 4.0, 0.104, 0.010816, 12.0, 144.0, 89.0, 7921.0, 0.9963, 0.9926136899999999, 3.04, 9.2416, 0.9, 0.81, 10.1, 102.00999999999999, 5.0
10.0, 100.0, 0.32, 0.1024, 0.59, 0.34809999999999997, 2.2, 4.840000000000001, 0.077, 0.005929, 3.0, 9.0, 15.0, 225.0, 0.9994, 0.9988003599999999, 3.2, 10.240000000000002, 0.78, 0.6084, 9.6, 92.16, 5.0
6.2, 38.440000000000005, 0.58, 0.3364, 0.0, 0.0, 1.6, 2.5600000000000005, 0.065, 0.0042250000000000005, 8.0, 64.0, 18.0, 324.0, 0.9966, 0.9932115600000001, 3.56, 12.6736, 0.84, 0.7055999999999999, 9.4, 88.36000000000001, 5.0
10.0, 100.0, 0.32, 0.1024, 0.59, 0.34809999999999997, 2.2, 4.840000000000001, 0.077, 0.005929, 3.0, 9.0, 15.0, 225.0, 0.9994, 0.9988003599999999, 3.2, 10.240000000000002, 0.78, 0.6084, 9.6, 92.16, 5.0
7.3, 53.29, 0.34, 0.11560000000000002, 0.33, 0.10890000000000001, 2.5, 6.25, 0.064, 0.004096, 21.0, 441.0, 37.0, 1369.0, 0.9952, 0.9904230399999999, 3.35, 11.2225, 0.77, 0.5929, 12.1, 146.41, 7.0
7.8, 60.839999999999996, 0.53, 0.28090000000000004, 0.01, 0.0001, 1.6, 2.5600000000000005, 0.077, 0.005929, 3.0, 9.0, 19.0, 361.0, 0.995, 0.990025, 3.16, 9.985600000000002, 0.46, 0.2116, 9.8, 96.04000000000002, 5.0
7.7, 59.290000000000006, 0.64, 0.4096, 0.21, 0.04409999999999999, 2.2, 4.840000000000001, 0.077, 0.005929, 32.0, 1024.0, 133.0, 17689.0, 0.9956, 0.9912193600000001, 3.27, 10.6929, 0.45, 0.2025, 9.9, 98.01, 5.0
7.8, 60.839999999999996, 0.53, 0.28090000000000004, 0.01, 0.0001, 1.6, 2.5600000000000005, 0.077, 0.005929, 3.0, 9.0, 19.0, 361.0, 0.995, 0.990025, 3.16, 9.985600000000002, 0.46, 0.2116, 9.8, 96.04000000000002, 5.0
7.5, 56.25, 0.4, 0.16000000000000003, 0.18, 0.0324, 1.6, 2.5600000000000005, 0.079, 0.006241, 24.0, 576.0, 58.0, 3364.0, 0.9965, 0.9930122500000002, 3.34, 11.1556, 0.58, 0.3364, 9.4, 88.36000000000001, 5.0
7.0, 49.0, 0.54, 0.2916, 0.0, 0.0, 2.1, 4.41, 0.079, 0.006241, 39.0, 1521.0, 55.0, 3025.0, 0.9956, 0.9912193600000001, 3.39, 11.4921, 0.84, 0.7055999999999999, 11.4, 129.96, 6.0
6.4, 40.96000000000001, 0.53, 0.28090000000000004, 0.09, 0.0081, 3.9, 15.209999999999999, 0.123, 0.015129, 14.0, 196.0, 31.0, 961.0, 0.9968, 0.9936102400000001, 3.5, 12.25, 0.67, 0.4489000000000001, 11.0, 121.0, 4.0
8.3, 68.89000000000001, 0.26, 0.06760000000000001, 0.37, 0.1369, 1.4, 1.9599999999999997, 0.076, 0.005776, 8.0, 64.0, 23.0, 529.0, 0.9974, 0.9948067599999999, 3.26, 10.6276, 0.7, 0.48999999999999994, 9.6, 92.16, 6.0
8.3, 68.89000000000001, 0.26, 0.06760000000000001, 0.37, 0.1369, 1.4, 1.9599999999999997, 0.076, 0.005776, 8.0, 64.0, 23.0, 529.0, 0.9974, 0.9948067599999999, 3.26, 10.6276, 0.7, 0.48999999999999994, 9.6, 92.16, 6.0
7.7, 59.290000000000006, 0.23, 0.0529, 0.37, 0.1369, 1.8, 3.24, 0.046, 0.002116, 23.0, 529.0, 60.0, 3600.0, 0.9971, 0.9942084099999999, 3.41, 11.628100000000002, 0.71, 0.5041, 12.1, 146.41, 6.0
7.6, 57.76, 0.41, 0.16809999999999997, 0.33, 0.10890000000000001, 2.5, 6.25, 0.078, 0.006084, 6.0, 36.0, 23.0, 529.0, 0.9957, 0.99141849, 3.3, 10.889999999999999, 0.58, 0.3364, 11.2, 125.43999999999998, 5.0
7.8, 60.839999999999996, 0.64, 0.4096, 0.0, 0.0, 1.9, 3.61, 0.072, 0.005183999999999999, 27.0, 729.0, 55.0, 3025.0, 0.9962, 0.9924144399999999, 3.31, 10.956100000000001, 0.63, 0.39690000000000003, 11.0, 121.0, 5.0
7.9, 62.410000000000004, 0.18, 0.0324, 0.4, 0.16000000000000003, 2.2, 4.840000000000001, 0.049, 0.0024010000000000004, 38.0, 1444.0, 67.0, 4489.0, 0.996, 0.992016, 3.33, 11.0889, 0.93, 0.8649000000000001, 11.3, 127.69000000000001, 5.0
7.4, 54.760000000000005, 0.41, 0.16809999999999997, 0.24, 0.0576, 1.8, 3.24, 0.066, 0.0043560000000000005, 18.0, 324.0, 47.0, 2209.0, 0.9956, 0.9912193600000001, 3.37, 11.356900000000001, 0.62, 0.3844, 10.4, 108.16000000000001, 5.0
7.6, 57.76, 0.43, 0.18489999999999998, 0.31, 0.0961, 2.1, 4.41, 0.069, 0.0047610000000000005, 13.0, 169.0, 74.0, 5476.0, 0.9958, 0.9916176400000001, 3.26, 10.6276, 0.54, 0.2916, 9.9, 98.01, 6.0
5.9, 34.81, 0.44, 0.1936, 0.0, 0.0, 1.6, 2.5600000000000005, 0.042, 0.0017640000000000002, 3.0, 9.0, 11.0, 121.0, 0.9944, 0.9888313599999999, 3.48, 12.1104, 0.85, 0.7224999999999999, 11.7, 136.89, 6.0
6.1, 37.209999999999994, 0.4, 0.16000000000000003, 0.16, 0.0256, 1.8, 3.24, 0.069, 0.0047610000000000005, 11.0, 121.0, 25.0, 625.0, 0.9955, 0.99102025, 3.42, 11.696399999999999, 0.74, 0.5476, 10.1, 102.00999999999999, 7.0
10.2, 104.03999999999999, 0.54, 0.2916, 0.37, 0.1369, 15.4, 237.16000000000003, 0.214, 0.045795999999999996, 55.0, 3025.0, 95.0, 9025.0, 1.00369, 1.0073936161, 3.18, 10.112400000000001, 0.77, 0.5929, 9.0, 81.0, 6.0
10.2, 104.03999999999999, 0.54, 0.2916, 0.37, 0.1369, 15.4, 237.16000000000003, 0.214, 0.045795999999999996, 55.0, 3025.0, 95.0, 9025.0, 1.00369, 1.0073936161, 3.18, 10.112400000000001, 0.77, 0.5929, 9.0, 81.0, 6.0
10.0, 100.0, 0.38, 0.1444, 0.38, 0.1444, 1.6, 2.5600000000000005, 0.169, 0.028561000000000003, 27.0, 729.0, 90.0, 8100.0, 0.99914, 0.9982807396000001, 3.15, 9.9225, 0.65, 0.42250000000000004, 8.5, 72.25, 5.0
6.8, 46.239999999999995, 0.915, 0.8372250000000001, 0.29, 0.0841, 4.8, 23.04, 0.07, 0.004900000000000001, 15.0, 225.0, 39.0, 1521.0, 0.99577, 0.9915578929000001, 3.53, 12.460899999999999, 0.54, 0.2916, 11.1, 123.21, 5.0
7.0, 49.0, 0.59, 0.34809999999999997, 0.0, 0.0, 1.7, 2.8899999999999997, 0.052, 0.002704, 3.0, 9.0, 8.0, 64.0, 0.996, 0.992016, 3.41, 11.628100000000002, 0.47, 0.22089999999999999, 10.3, 106.09000000000002, 5.0
7.3, 53.29, 0.67, 0.4489000000000001, 0.02, 0.0004, 2.2, 4.840000000000001, 0.072, 0.005183999999999999, 31.0, 961.0, 92.0, 8464.0, 0.99566, 0.9913388356, 3.32, 11.0224, 0.68, 0.4624000000000001, 11.0666666666667, 122.47111111111185, 6.0
7.2, 51.84, 0.37, 0.1369, 0.32, 0.1024, 2.0, 4.0, 0.062, 0.0038439999999999998, 15.0, 225.0, 28.0, 784.0, 0.9947, 0.9894280900000001, 3.23, 10.4329, 0.73, 0.5328999999999999, 11.3, 127.69000000000001, 7.0
7.4, 54.760000000000005, 0.785, 0.616225, 0.19, 0.0361, 5.2, 27.040000000000003, 0.094, 0.008836, 19.0, 361.0, 98.0, 9604.0, 0.99713, 0.9942682368999999, 3.16, 9.985600000000002, 0.52, 0.27040000000000003, 9.56666666666667, 91.52111111111117, 6.0
6.9, 47.61000000000001, 0.63, 0.39690000000000003, 0.02, 0.0004, 1.9, 3.61, 0.078, 0.006084, 18.0, 324.0, 30.0, 900.0, 0.99712, 0.9942482944000001, 3.4, 11.559999999999999, 0.75, 0.5625, 9.8, 96.04000000000002, 5.0
6.9, 47.61000000000001, 0.58, 0.3364, 0.2, 0.04000000000000001, 1.75, 3.0625, 0.058, 0.0033640000000000002, 8.0, 64.0, 22.0, 484.0, 0.99322, 0.9864859684, 3.38, 11.424399999999999, 0.49, 0.24009999999999998, 11.7, 136.89, 5.0
7.3, 53.29, 0.67, 0.4489000000000001, 0.02, 0.0004, 2.2, 4.840000000000001, 0.072, 0.005183999999999999, 31.0, 961.0, 92.0, 8464.0, 0.99566, 0.9913388356, 3.32, 11.0224, 0.68, 0.4624000000000001, 11.1, 123.21, 6.0
7.4, 54.760000000000005, 0.785, 0.616225, 0.19, 0.0361, 5.2, 27.040000000000003, 0.094, 0.008836, 19.0, 361.0, 98.0, 9604.0, 0.99713, 0.9942682368999999, 3.16, 9.985600000000002, 0.52, 0.27040000000000003, 9.6, 92.16, 6.0
6.9, 47.61000000000001, 0.63, 0.39690000000000003, 0.02, 0.0004, 1.9, 3.61, 0.078, 0.006084, 18.0, 324.0, 30.0, 900.0, 0.99712, 0.9942482944000001, 3.4, 11.559999999999999, 0.75, 0.5625, 9.8, 96.04000000000002, 5.0
6.8, 46.239999999999995, 0.67, 0.4489000000000001, 0.0, 0.0, 1.9, 3.61, 0.08, 0.0064, 22.0, 484.0, 39.0, 1521.0, 0.99701, 0.9940289400999999, 3.4, 11.559999999999999, 0.74, 0.5476, 9.7, 94.08999999999999, 5.0
6.9, 47.61000000000001, 0.58, 0.3364, 0.01, 0.0001, 1.9, 3.61, 0.08, 0.0064, 40.0, 1600.0, 54.0, 2916.0, 0.99683, 0.9936700489, 3.4, 11.559999999999999, 0.73, 0.5328999999999999, 9.7, 94.08999999999999, 5.0
7.2, 51.84, 0.38, 0.1444, 0.31, 0.0961, 2.0, 4.0, 0.056, 0.0031360000000000003, 15.0, 225.0, 29.0, 841.0, 0.99472, 0.9894678784000001, 3.23, 10.4329, 0.76, 0.5776, 11.3, 127.69000000000001, 8.0
7.2, 51.84, 0.37, 0.1369, 0.32, 0.1024, 2.0, 4.0, 0.062, 0.0038439999999999998, 15.0, 225.0, 28.0, 784.0, 0.9947, 0.9894280900000001, 3.23, 10.4329, 0.73, 0.5328999999999999, 11.3, 127.69000000000001, 7.0
7.8, 60.839999999999996, 0.32, 0.1024, 0.44, 0.1936, 2.7, 7.290000000000001, 0.104, 0.010816, 8.0, 64.0, 17.0, 289.0, 0.99732, 0.9946471823999999, 3.33, 11.0889, 0.78, 0.6084, 11.0, 121.0, 7.0
6.6, 43.559999999999995, 0.58, 0.3364, 0.02, 0.0004, 2.0, 4.0, 0.062, 0.0038439999999999998, 37.0, 1369.0, 53.0, 2809.0, 0.99374, 0.9875191875999999, 3.35, 11.2225, 0.76, 0.5776, 11.6, 134.56, 7.0
7.6, 57.76, 0.49, 0.24009999999999998, 0.33, 0.10890000000000001, 1.9, 3.61, 0.074, 0.005475999999999999, 27.0, 729.0, 85.0, 7225.0, 0.99706, 0.9941286435999999, 3.41, 11.628100000000002, 0.58, 0.3364, 9.0, 81.0, 5.0
11.7, 136.89, 0.45, 0.2025, 0.63, 0.39690000000000003, 2.2, 4.840000000000001, 0.073, 0.0053289999999999995, 7.0, 49.0, 23.0, 529.0, 0.99974, 0.9994800676, 3.21, 10.3041, 0.69, 0.4760999999999999, 10.9, 118.81, 6.0
6.5, 42.25, 0.9, 0.81, 0.0, 0.0, 1.6, 2.5600000000000005, 0.052, 0.002704, 9.0, 81.0, 17.0, 289.0, 0.99467, 0.9893684089000001, 3.5, 12.25, 0.63, 0.39690000000000003, 10.9, 118.81, 6.0
6.0, 36.0, 0.54, 0.2916, 0.06, 0.0036, 1.8, 3.24, 0.05, 0.0025000000000000005, 38.0, 1444.0, 89.0, 7921.0, 0.99236, 0.9847783696000001, 3.3, 10.889999999999999, 0.5, 0.25, 10.55, 111.30250000000001, 6.0
7.6, 57.76, 0.49, 0.24009999999999998, 0.33, 0.10890000000000001, 1.9, 3.61, 0.074, 0.005475999999999999, 27.0, 729.0, 85.0, 7225.0, 0.99706, 0.9941286435999999, 3.41, 11.628100000000002, 0.58, 0.3364, 9.0, 81.0, 5.0
8.4, 70.56, 0.29, 0.0841, 0.4, 0.16000000000000003, 1.7, 2.8899999999999997, 0.067, 0.004489000000000001, 8.0, 64.0, 20.0, 400.0, 0.99603, 0.9920757608999999, 3.39, 11.4921, 0.6, 0.36, 10.5, 110.25, 5.0
7.9, 62.410000000000004, 0.2, 0.04000000000000001, 0.35, 0.12249999999999998, 1.7, 2.8899999999999997, 0.054, 0.0029159999999999998, 7.0, 49.0, 15.0, 225.0, 0.99458, 0.9891893764, 3.32, 11.0224, 0.8, 0.6400000000000001, 11.9, 141.61, 7.0
6.4, 40.96000000000001, 0.42, 0.17639999999999997, 0.09, 0.0081, 2.3, 5.289999999999999, 0.054, 0.0029159999999999998, 34.0, 1156.0, 64.0, 4096.0, 0.99724, 0.9944876176, 3.41, 11.628100000000002, 0.68, 0.4624000000000001, 10.4, 108.16000000000001, 6.0
6.2, 38.440000000000005, 0.785, 0.616225, 0.0, 0.0, 2.1, 4.41, 0.06, 0.0036, 6.0, 36.0, 13.0, 169.0, 0.99664, 0.9932912895999999, 3.59, 12.8881, 0.61, 0.3721, 10.0, 100.0, 4.0
6.8, 46.239999999999995, 0.64, 0.4096, 0.03, 0.0009, 2.3, 5.289999999999999, 0.075, 0.005625, 14.0, 196.0, 31.0, 961.0, 0.99545, 0.9909207024999999, 3.36, 11.289599999999998, 0.58, 0.3364, 10.4, 108.16000000000001, 6.0
